product_id,store_id,order_date,selling_price,customer_id,order_id
P0220,S0112,2022-04-01,1094,123552505,1111158592
P0499,S0065,2024-10-06,4799,123532968,1111122730
P0665,S0035,2023-01-20,1000,123541647,1111140861
P0428,S0079,2022-10-20,1804,123532290,1111159984
P0399,S0062,2024-07-14,4879,123533623,1111139756
P0354,S0102,2021-07-19,2689,123490540,1111162393
P0015,S0039,2023-02-18,3705,123538819,1111164805
P0130,S0067,2023-10-02,1803,123525350,1111127409
P0028,S0142,2022-09-09,4625,123458531,1111161504
P0175,S0060,2023-10-23,2787,123488340,1111168158
P0619,S0096,2021-10-18,3102,123457597,1111163114
P0147,S0142,2023-04-03,2505,123549464,1111134334
P0517,S0017,2024-03-05,4171,123484357,1111152300
P0051,S0018,2023-12-23,3685,123556273,1111111831
P0088,S0144,2023-02-25,1810,123523937,1111152803
P0543,S0133,2023-10-26,807,123556902,1111163991
P0694,S0005,2024-08-01,3905,123540124,1111150529
P0184,S0002,2021-10-15,1826,123518883,1111118459
P0212,S0117,2023-12-26,2060,123548812,1111130539
P0705,S0070,2023-09-30,1421,123460600,1111112186
P0328,S0063,2022-05-07,593,123507149,1111177510
P0148,S0084,2021-03-11,999,123478808,1111117620
P0490,S0063,2022-05-13,2875,123479732,1111121087
P0695,S0138,2021-10-17,1508,123504249,1111136322
P0733,S0093,2024-02-26,1084,123471486,1111145571
P0480,S0097,2023-08-18,3870,123459288,1111175775
P0417,S0113,2021-12-14,3122,123567625,1111114160
P0177,S0082,2021-07-03,1254,123567776,1111112390
P0705,S0126,2022-07-21,2219,123498973,1111115881
P0520,S0072,2024-12-26,1720,123561699,1111149354
P0436,S0023,2021-09-22,2567,123457017,1111147791
P0451,S0024,2022-08-24,4120,123538718,1111131382
P0451,S0057,2022-02-26,338,123529110,1111150768
P0428,S0141,2024-01-13,1091,123525246,1111145352
P0436,S0081,2021-02-15,3586,123487906,1111183526
P0347,S0102,2022-10-18,3344,123527004,1111150590
P0455,S0111,2022-12-18,2144,123559380,1111142967
P0051,S0140,2022-07-26,4632,123490683,1111125195
P0551,S0015,2022-09-13,2314,123517814,1111122428
P0402,S0125,2023-12-07,3524,123465430,1111159977
P0051,S0024,2024-10-12,1503,123545073,1111130996
P0741,S0126,2024-01-26,3727,123538958,1111161476
P0017,S0012,2024-12-17,4565,123501575,1111134305
P0195,S0132,2022-02-10,2011,123537079,1111169161
P0326,S0026,2023-06-11,696,123470256,1111160472
P0212,S0038,2024-02-03,3709,123479679,1111149509
P0512,S0015,2023-09-04,2220,123470938,1111152878
P0171,S0126,2022-09-06,4313,123494004,1111152615
P0116,S0111,2021-11-15,926,123513747,1111141339
P0480,S0001,2022-03-03,2798,123550782,1111172239
P0083,S0028,2021-03-03,1639,123535756,1111114010
P0174,S0094,2023-01-21,1684,123547748,1111151570
P0005,S0132,2023-12-22,4931,123504005,1111112384
P0540,S0115,2024-09-23,2946,123477250,1111171336
P0406,S0028,2024-02-24,2827,123558323,1111124858
P0499,S0029,2023-01-27,1616,123536702,1111143477
P0435,S0102,2021-01-05,2301,123541153,1111165341
P0470,S0012,2024-07-25,3521,123509749,1111144673
P0549,S0129,2023-04-30,2268,123566627,1111181774
P0286,S0003,2021-06-11,1554,123540055,1111157990
P0356,S0029,2022-09-22,635,123564423,1111123565
P0090,S0009,2023-06-03,3673,123459379,1111143482
P0583,S0085,2024-09-13,2386,123536452,1111142491
P0028,S0012,2021-05-28,3906,123523860,1111174881
P0699,S0106,2022-05-26,2313,123527833,1111112189
P0131,S0102,2021-02-19,2581,123554883,1111176716
P0094,S0102,2021-05-07,2476,123464895,1111153493
P0372,S0096,2023-11-15,2502,123468979,1111124329
P0500,S0006,2022-01-04,581,123563370,1111168599
P0067,S0085,2021-10-16,2350,123527915,1111144358
P0419,S0013,2022-06-06,4539,123514628,1111186614
P0694,S0005,2021-02-18,1070,123545195,1111122208
P0116,S0034,2024-06-09,1774,123476264,1111183514
P0696,S0104,2021-04-10,2678,123484980,1111167539
P0657,S0109,2021-11-09,148,123535604,1111179764
P0731,S0051,2022-08-19,606,123489876,1111156837
P0348,S0032,2023-05-17,3661,123506178,1111125979
P0439,S0085,2023-10-16,1520,123463912,1111133197
P0372,S0103,2023-03-29,730,123504397,1111179095
P0183,S0051,2024-06-24,3444,123556114,1111162880
P0639,S0013,2021-06-18,1852,123567626,1111156977
P0438,S0124,2021-04-05,1216,123549681,1111111399
P0361,S0097,2021-06-05,1666,123532421,1111148013
P0425,S0062,2024-02-24,4744,123549153,1111150154
P0171,S0043,2021-04-04,4315,123544327,1111112008
P0116,S0043,2023-05-26,1820,123529368,1111177271
P0504,S0051,2023-10-25,2555,123468341,1111134456
P0477,S0096,2023-04-21,2121,123461996,1111179771
P0187,S0031,2022-03-19,4948,123534823,1111158162
P0654,S0097,2022-03-06,2681,123461003,1111137663
P0663,S0033,2022-11-24,870,123520506,1111166266
P0325,S0032,2021-02-23,1803,123509312,1111163586
P0055,S0045,2024-02-03,1691,123464614,1111163762
P0328,S0142,2021-01-04,3697,123461992,1111178717
P0500,S0139,2021-03-18,3099,123551490,1111136058
P0733,S0090,2022-02-08,829,123521901,1111183712
P0112,S0089,2024-04-14,4569,123477757,1111131498
P0524,S0094,2022-12-25,3629,123484764,1111167590
P0317,S0028,2021-11-26,2924,123458716,1111170889
P0067,S0005,2023-07-26,703,123483970,1111140781
P0137,S0115,2021-12-23,260,123470014,1111126747
P0721,S0056,2021-06-18,4017,123541568,1111161340
P0412,S0138,2022-07-10,258,123464652,1111116268
P0582,S0026,2024-06-20,3316,123472144,1111118864
P0491,S0104,2023-10-05,3616,123521416,1111151732
P0740,S0026,2021-05-01,3758,123563292,1111135000
P0085,S0072,2022-04-08,1685,123472668,1111150790
P0711,S0112,2021-03-27,423,123488528,1111134510
P0035,S0036,2024-10-23,3806,123545004,1111149337
P0693,S0038,2023-04-28,3625,123566209,1111133124
P0436,S0024,2022-10-24,935,123481970,1111146116
P0664,S0131,2022-11-16,3901,123559398,1111122997
P0129,S0060,2022-08-01,2324,123557980,1111156894
P0506,S0106,2022-07-19,2473,123490764,1111177241
P0405,S0096,2024-08-26,2908,123484867,1111125940
P0651,S0015,2021-04-06,3589,123467207,1111122713
P0712,S0133,2023-07-04,1344,123530677,1111162866
P0514,S0026,2021-11-25,370,123489662,1111158643
P0131,S0014,2023-02-02,450,123549382,1111168033
P0131,S0095,2023-01-20,2934,123508694,1111132130
P0028,S0115,2021-10-14,2832,123465868,1111152354
P0169,S0040,2023-07-01,2008,123459108,1111130054
P0067,S0108,2023-04-02,756,123459957,1111144760
P0196,S0019,2022-11-09,2693,123553759,1111115644
P0078,S0010,2022-12-21,3017,123540675,1111163692
P0147,S0087,2024-07-10,3546,123560163,1111113537
P0490,S0115,2021-10-09,2824,123549268,1111162051
P0217,S0036,2023-02-21,315,123521813,1111163409
P0428,S0080,2023-11-07,3531,123523940,1111174880
P0499,S0093,2022-06-20,4230,123494776,1111115455
P0718,S0013,2023-06-14,3961,123540755,1111178654
P0039,S0128,2022-09-13,397,123470637,1111167004
P0018,S0031,2023-03-25,2660,123524605,1111161408
P0175,S0026,2021-06-22,4541,123564655,1111115238
P0536,S0014,2023-08-14,1309,123467430,1111169643
P0280,S0131,2022-12-20,2630,123557669,1111187020
P0255,S0112,2023-12-15,3374,123498005,1111175234
P0087,S0062,2021-12-08,579,123534866,1111180955
P0718,S0003,2022-04-19,1962,123489459,1111183200
P0470,S0091,2022-05-09,3932,123541549,1111140290
P0520,S0127,2023-05-18,1912,123538251,1111125814
P0283,S0083,2021-06-18,836,123498733,1111113601
P0533,S0120,2022-01-26,3336,123530696,1111149230
P0397,S0026,2024-06-16,4942,123564364,1111114019
P0737,S0062,2023-08-29,4029,123533507,1111134149
P0116,S0115,2021-01-21,3033,123548189,1111149086
P0414,S0012,2021-12-08,3507,123494683,1111147381
P0327,S0024,2023-03-27,4415,123533970,1111142130
P0286,S0124,2022-02-04,1248,123527167,1111175571
P0485,S0115,2021-10-13,3934,123457778,1111127826
P0561,S0002,2021-05-15,201,123471131,1111127758
P0536,S0060,2024-09-24,327,123501639,1111125404
P0665,S0050,2023-04-17,4644,123535111,1111133874
P0456,S0028,2021-11-02,3347,123469926,1111129884
P0372,S0108,2021-08-08,1148,123525633,1111155391
P0531,S0071,2023-03-15,2735,123510790,1111136224
P0587,S0123,2023-05-19,2397,123481460,1111140359
P0206,S0059,2024-02-06,4972,123480668,1111131976
P0733,S0058,2023-01-21,2818,123565407,1111151430
P0513,S0126,2022-07-11,4170,123507119,1111129985
P0053,S0126,2024-11-15,3015,123566076,1111141793
P0565,S0110,2023-05-13,912,123526919,1111115019
P0649,S0002,2021-01-09,2342,123510352,1111135620
P0511,S0097,2024-11-22,2238,123465210,1111144742
P0406,S0125,2022-01-14,3115,123497339,1111134112
P0608,S0063,2024-07-03,1435,123563766,1111111518
P0635,S0065,2023-03-18,478,123526893,1111150742
P0141,S0112,2022-09-20,3914,123525904,1111125880
P0246,S0104,2021-03-29,1272,123488374,1111129277
P0277,S0067,2023-03-08,3334,123516223,1111117911
P0232,S0040,2022-05-07,3399,123466013,1111180665
P0500,S0074,2022-12-19,4913,123555067,1111135550
P0149,S0097,2024-09-01,3845,123560042,1111172021
P0297,S0001,2022-03-31,3266,123524228,1111115264
P0083,S0038,2023-09-21,1441,123545347,1111136189
P0268,S0038,2024-04-14,2832,123470869,1111125768
P0694,S0084,2021-01-13,2963,123496222,1111141112
P0018,S0049,2022-07-28,870,123515154,1111165333
P0114,S0084,2021-02-22,4257,123542630,1111143200
P0331,S0020,2022-01-07,4056,123493524,1111168746
P0458,S0084,2024-11-10,4045,123523301,1111139245
P0026,S0139,2023-04-23,4220,123492140,1111168610
P0729,S0066,2021-07-01,1694,123496318,1111160980
P0282,S0108,2023-10-31,2071,123557885,1111176662
P0739,S0050,2023-12-14,1800,123466571,1111186763
P0483,S0038,2022-04-10,1691,123543192,1111137772
P0503,S0101,2022-09-29,3820,123474033,1111152564
P0054,S0038,2021-07-02,1606,123499939,1111150432
P0239,S0063,2023-03-10,3087,123488314,1111181065
P0747,S0069,2023-10-16,3768,123506052,1111127390
P0536,S0079,2021-03-04,2684,123546985,1111132786
P0425,S0105,2024-01-13,2483,123479855,1111143224
P0026,S0112,2022-06-27,2201,123508435,1111184910
P0061,S0109,2024-05-06,2532,123463745,1111174959
P0131,S0018,2021-12-08,2266,123551215,1111138678
P0297,S0112,2024-10-02,4583,123462199,1111129320
P0565,S0126,2023-01-19,1027,123521449,1111120632
P0167,S0042,2021-01-06,4222,123473036,1111148620
P0476,S0115,2023-04-08,4827,123564028,1111120165
P0663,S0131,2021-08-26,1498,123557681,1111177901
P0060,S0085,2024-05-15,2683,123537570,1111115156
P0527,S0008,2023-01-06,4899,123532766,1111114919
P0453,S0088,2023-06-04,4960,123463487,1111138969
P0204,S0038,2021-08-05,3411,123549850,1111117614
P0353,S0070,2024-12-28,791,123538047,1111123522
P0584,S0082,2022-11-29,1493,123556753,1111142057
P0054,S0102,2021-07-09,2795,123464682,1111182042
P0649,S0104,2022-01-07,3984,123490011,1111165541
P0506,S0018,2023-03-16,4121,123484215,1111175282
P0459,S0024,2024-02-03,4239,123497374,1111171566
P0129,S0095,2024-10-04,362,123561933,1111184109
P0485,S0142,2023-01-25,3853,123539488,1111159225
P0219,S0024,2024-01-15,4154,123525389,1111112769
P0421,S0112,2024-09-16,603,123488073,1111136573
P0600,S0029,2022-01-23,4820,123462928,1111132019
P0712,S0126,2021-05-16,2281,123499136,1111134603
P0059,S0092,2022-05-08,2403,123487040,1111183745
P0172,S0038,2023-05-08,3157,123470821,1111118539
P0182,S0009,2021-04-09,1814,123476940,1111171462
P0196,S0085,2024-09-12,2528,123527152,1111167013
P0042,S0052,2024-05-07,2412,123481627,1111154766
P0182,S0081,2024-10-04,2013,123507979,1111181221
P0441,S0005,2024-11-23,4952,123556122,1111181795
P0663,S0083,2021-11-21,4822,123548079,1111175553
P0732,S0001,2021-04-19,522,123550564,1111138497
P0165,S0045,2023-02-22,3988,123561549,1111183390
P0608,S0018,2024-09-17,4165,123555234,1111121067
P0721,S0048,2023-08-15,1287,123531428,1111176637
P0333,S0010,2023-07-20,4992,123480583,1111125852
P0499,S0117,2021-12-16,3542,123502244,1111164372
P0348,S0131,2023-04-06,3568,123509961,1111147080
P0103,S0138,2021-09-23,2659,123481260,1111118540
P0536,S0115,2022-11-21,3875,123501076,1111126853
P0087,S0050,2023-03-24,2118,123473891,1111166035
P0499,S0046,2021-04-02,3843,123456973,1111128664
P0664,S0112,2024-07-23,4605,123548103,1111146956
P0088,S0066,2024-05-06,2786,123472347,1111153191
P0318,S0111,2022-03-12,2351,123545192,1111147777
P0223,S0020,2021-01-15,4466,123514197,1111145949
P0231,S0028,2021-07-08,607,123460623,1111134960
P0100,S0065,2021-11-19,3909,123469652,1111178505
P0575,S0137,2023-07-08,2712,123518692,1111170215
P0361,S0002,2022-07-20,3620,123504993,1111142196
P0454,S0132,2024-12-22,4385,123523319,1111144515
P0681,S0018,2023-08-27,3265,123553584,1111114309
P0356,S0143,2021-07-23,4481,123500174,1111121142
P0110,S0050,2022-06-10,1948,123516642,1111125120
P0182,S0128,2022-12-21,1083,123534365,1111185578
P0733,S0139,2021-12-28,2453,123562691,1111187091
P0364,S0042,2021-10-04,339,123504354,1111143678
P0195,S0045,2023-11-30,3070,123502703,1111121028
P0113,S0104,2021-01-05,2276,123506732,1111129348
P0372,S0086,2022-07-07,955,123502857,1111139643
P0283,S0035,2023-05-10,403,123467775,1111163732
P0140,S0029,2022-03-17,666,123467812,1111130984
P0548,S0048,2023-12-26,1590,123520563,1111170230
P0256,S0095,2023-11-12,3199,123470451,1111122692
P0195,S0002,2023-04-07,1222,123467444,1111119357
P0035,S0069,2024-10-17,4645,123465110,1111145661
P0565,S0062,2024-09-11,2104,123536656,1111162575
P0475,S0056,2021-04-16,122,123560599,1111152101
P0642,S0090,2021-04-06,4214,123551518,1111160479
P0148,S0091,2024-01-16,3218,123493655,1111141064
P0459,S0131,2024-06-29,830,123504945,1111133527
P0116,S0104,2022-08-09,1024,123485549,1111120134
P0693,S0085,2022-02-15,3626,123547863,1111129904
P0255,S0069,2021-06-09,2570,123541508,1111148289
P0184,S0126,2023-06-08,184,123501361,1111173660
P0389,S0094,2024-11-07,2452,123516334,1111131591
P0287,S0026,2023-05-07,1013,123527515,1111144168
P0490,S0096,2024-07-29,4524,123564298,1111115207
P0115,S0122,2023-09-24,1117,123458242,1111186261
P0453,S0090,2022-03-01,554,123542453,1111171559
P0131,S0063,2023-10-11,2854,123519904,1111138617
P0082,S0020,2022-08-29,1993,123477663,1111144367
P0652,S0142,2021-07-02,937,123527954,1111118339
P0402,S0004,2021-12-13,2549,123538892,1111172962
P0735,S0108,2021-03-04,1582,123526668,1111151458
P0406,S0026,2023-11-17,162,123544333,1111126977
P0328,S0101,2021-03-28,3648,123538140,1111175126
P0156,S0071,2024-05-27,4615,123540160,1111139397
P0206,S0001,2023-09-26,4045,123460645,1111121130
P0416,S0040,2023-01-27,166,123562911,1111119424
P0467,S0028,2023-03-27,1980,123526660,1111169210
P0212,S0069,2022-05-14,329,123458302,1111180583
P0101,S0094,2023-02-10,1339,123539950,1111144471
P0421,S0094,2021-04-12,696,123563589,1111177225
P0311,S0102,2021-05-02,3788,123481156,1111142914
P0388,S0004,2021-09-02,2853,123530937,1111132994
P0328,S0062,2021-01-11,1330,123512971,1111120182
P0483,S0122,2022-02-08,3431,123503305,1111122241
P0406,S0133,2023-03-01,2189,123503450,1111119175
P0640,S0048,2023-10-26,1520,123554553,1111124193
P0131,S0095,2021-02-14,847,123479003,1111114644
P0613,S0051,2022-12-13,1771,123492372,1111129097
P0483,S0065,2021-05-06,3928,123499311,1111147848
P0116,S0105,2024-02-28,2594,123494165,1111115519
P0212,S0070,2023-12-06,4548,123513089,1111131355
P0195,S0090,2023-04-22,1254,123499244,1111174143
P0131,S0129,2021-04-07,4853,123487044,1111150244
P0416,S0023,2021-01-25,4422,123557570,1111148131
P0704,S0065,2022-02-28,1351,123476652,1111185777
P0514,S0082,2023-09-12,4246,123459232,1111141099
P0402,S0115,2023-01-21,331,123495826,1111143228
P0721,S0040,2022-04-14,125,123483866,1111170763
P0336,S0096,2022-07-31,4638,123540899,1111145087
P0616,S0090,2024-06-09,2084,123484766,1111141548
P0364,S0142,2023-05-30,3100,123495506,1111182034
P0108,S0071,2024-06-18,1786,123479889,1111129184
P0129,S0094,2023-12-06,3491,123485650,1111177643
P0503,S0066,2021-10-22,1479,123508817,1111162110
P0649,S0002,2024-03-18,3761,123521663,1111166015
P0061,S0061,2022-05-13,3525,123495843,1111184949
P0117,S0066,2023-07-31,4265,123538133,1111165026
P0046,S0132,2024-05-16,4568,123540505,1111113553
P0417,S0043,2022-04-30,972,123549996,1111126855
P0101,S0031,2022-05-30,3746,123507333,1111128944
P0165,S0115,2024-10-14,4250,123532369,1111142640
P0311,S0039,2024-09-28,2686,123557156,1111147918
P0718,S0127,2022-04-15,454,123527946,1111113917
P0453,S0056,2022-09-22,2922,123545994,1111115059
P0015,S0138,2024-05-29,2994,123486355,1111123838
P0609,S0085,2024-12-05,2489,123538974,1111118448
P0590,S0014,2022-11-19,199,123524371,1111161222
P0140,S0108,2023-06-12,3294,123542868,1111166093
P0649,S0110,2023-04-24,165,123502078,1111125848
P0606,S0001,2023-04-14,598,123536916,1111169530
P0585,S0049,2023-02-24,4280,123541250,1111147280
P0652,S0062,2021-06-06,3151,123487619,1111148789
P0680,S0011,2021-09-04,1246,123544345,1111151560
P0536,S0039,2023-04-19,2901,123486540,1111153238
P0220,S0024,2023-07-08,3025,123506153,1111173176
P0453,S0062,2022-03-23,4254,123533482,1111134579
P0477,S0123,2022-12-03,2009,123490236,1111164424
P0187,S0115,2023-12-03,800,123476228,1111145484
P0470,S0132,2022-02-17,1794,123550288,1111137898
P0084,S0112,2021-06-02,3412,123482048,1111162928
P0536,S0023,2021-05-20,2801,123546055,1111112056
P0114,S0016,2023-04-07,2616,123545189,1111166576
P0068,S0008,2023-07-30,3001,123542711,1111127310
P0386,S0001,2021-05-24,2566,123535915,1111128125
P0572,S0051,2023-03-19,4148,123545073,1111119657
P0330,S0013,2022-10-02,831,123457484,1111119888
P0400,S0107,2021-02-13,2980,123467661,1111180888
P0556,S0138,2024-05-11,2950,123534455,1111180308
P0166,S0090,2024-09-03,2081,123496975,1111184411
P0454,S0024,2024-03-26,782,123464463,1111144076
P0637,S0097,2023-12-17,552,123547854,1111171346
P0414,S0101,2022-10-25,3697,123524611,1111144651
P0427,S0042,2023-11-29,997,123465208,1111131782
P0389,S0122,2023-10-10,2062,123541598,1111150833
P0689,S0110,2022-04-02,2986,123457022,1111134942
P0680,S0110,2024-05-17,3546,123497807,1111178576
P0637,S0031,2024-10-31,1941,123539308,1111185220
P0147,S0109,2024-01-23,4441,123488638,1111171008
P0117,S0115,2024-09-03,2659,123512658,1111137475
P0705,S0048,2024-12-08,2570,123484418,1111151232
P0652,S0020,2021-12-09,1526,123475421,1111119470
P0171,S0017,2022-02-19,3369,123512923,1111174862
P0421,S0098,2024-12-17,2162,123472527,1111163157
P0420,S0038,2024-04-06,1379,123544414,1111135100
P0017,S0090,2024-11-13,920,123487649,1111141255
P0537,S0013,2021-05-02,2923,123472653,1111182324
P0459,S0110,2024-02-10,3250,123540866,1111111692
P0382,S0048,2022-02-03,1651,123532891,1111142083
P0070,S0027,2024-04-23,1416,123517039,1111133169
P0090,S0089,2021-06-24,4981,123535935,1111165215
P0456,S0051,2021-03-04,3592,123497916,1111172856
P0371,S0060,2023-08-31,4440,123483808,1111180274
P0608,S0046,2022-04-18,3344,123462925,1111139810
P0227,S0039,2024-02-15,4315,123541085,1111169549
P0216,S0055,2023-11-07,3620,123471862,1111143582
P0062,S0122,2023-06-23,439,123545430,1111119454
P0499,S0098,2022-07-13,4176,123507619,1111160875
P0475,S0050,2022-03-18,4386,123563672,1111179036
P0165,S0058,2021-08-04,1045,123522886,1111124962
P0399,S0088,2024-10-30,1987,123528654,1111146767
P0364,S0004,2023-07-14,2426,123545296,1111182764
P0173,S0070,2023-03-05,776,123461664,1111149380
P0587,S0091,2021-09-20,1823,123462527,1111114512
P0115,S0105,2024-12-30,3230,123503391,1111185290
P0372,S0085,2022-07-15,4543,123518454,1111115402
P0615,S0117,2021-09-20,210,123519764,1111146200
